TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2010,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,57311.622
1993,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21096.458
1994,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21203.111
2003,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,38269.321
2017,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,90902.833
2011,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,60470.66
2013,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,69319.477
1996,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24007.623
1997,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25527.265
2020,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,114370.912
2000,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,31443.201
2005,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,44354.338
2006,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,47463.977
1995,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22622.449
2016,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,85068.226
2021,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,129022.18
2018,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,99492.538
2022,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,143385.931
2015,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,79618.698
2019,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,108174.199
2014,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,75494.718
2001,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33541.507
1998,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27034.014
2020,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3526.877
2011,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3265.194
2021,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3970.664
2013,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3261.48
2009,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2986.566
2007,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2762.175
2012,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3234.563
2008,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3013.57
2019,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4444.818
2016,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,774110.276
2015,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,759954.876
1992,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,87299.407
1993,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,99610.026
1994,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,113025.308
1995,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,123675.158
1996,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,135348.781
2004,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,226599.047
2005,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,250919.345
2006,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,281953.945
1997,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,149132.789
1998,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,147504.597
1999,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,158146.155
2000,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,176346.005
2001,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,178385.825
2007,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,315718.477
2008,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,327798.173
2009,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,330241.984
2010,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,382788.415
2015,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,482409.671
2019,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,601968.438
2022,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,789921.644
2018,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,585856.626
2012,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,436192.127
2013,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,448607.292
2020,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,577746.734
2011,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,414966.621
2023,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,844121.768
2002,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,188265.41
2014,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,462493.851
2016,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,503170.471
2017,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,536689.882
2021,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,719129.53
2003,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,200714.21
1990,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,72567.935
2012,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1679060.75
2013,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1682819.546
2004,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,234249.599
2005,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,259443.809
2006,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,286253.01
2007,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,313015.583
2008,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,325835.542
2009,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,319783.056
2010,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,345574.196
2022,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,503960.4
2015,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,408626.637
2017,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,438127.783
2020,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,435300.511
2011,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,369685.332
2021,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,488411.631
2013,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,384196.203
2023,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,538515.828
2012,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,372875.436
1990,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,104117.287
2019,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,459644.296
2016,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,416436.292
2018,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,453865.392
2014,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,394115.663
1991,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,113775.873
1992,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,123624.191
2019,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,62387.953
2013,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40140.559
2022,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,83387.81
2023,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,93154.47
2018,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,55980.311
2020,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,62508.512
2010,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29201.802
2014,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,43780.653
2015,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,45708.058
2016,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,48701.345
2017,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,51143.967
2012,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37512.21
2011,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32170.006
1997,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11924.324
1998,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12737.897
1999,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13502.01
2000,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14776.618
2001,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16043.452
2005,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20504.277
2006,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22540.312
2007,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25230.123
2008,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27398.59
2009,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27379.236
2010,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27791.368
2014,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25720.896
2017,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33018.537
2018,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,35391.165
2012,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27580.564
2013,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26247.496
2023,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,153370.693
2017,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4070.197
1998,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,51007.506
2006,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2193273.159
2007,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,658480.356
1998,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9451.413
1998,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8548900.958
2012,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12890424.853
2007,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14474228.0
2005,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1976697.868
2002,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,612446.634
2005,A,CHE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,308825.1
2010,A,SWE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,393467.962
2012,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1490647.144
1995,A,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,47217.874
1994,A,NOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,99794.624
1997,A,NZL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,72325.376
2004,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1321401.671
1995,A,LUX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15658.42
1999,A,LTU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27688.895
2010,A,LVA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,36378.839
1995,A,JPN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2993644.743
1995,A,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,160626.636
2010,A,DEU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3249039.359
1998,A,FRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1400106.85
2001,A,FIN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,144231.916
2012,A,EST,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,34710.912
2023,A,DNK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,435884.497
2012,A,CZE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,309706.673
2011,A,CRI,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,64567.752
2007,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,278373.991
1997,A,CAN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,755416.033
2014,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,410781.677
2017,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,527787.361
1996,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,129912.925
1997,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,125468.807
2003,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13368.22
2004,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14577.835
2005,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15987.174
2006,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17729.837
2007,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19113.523
2008,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21537.235
2009,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22577.101
2010,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23343.033
2020,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37052.26
2019,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37942.802
1995,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,306231.876
2004,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,475885.933
2005,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,516707.0
2006,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,562489.594
1996,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,325246.8
1997,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,339458.154
1998,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,344989.516
1999,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,358268.417
2000,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,381771.932
2001,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,400908.092
2007,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,608697.898
2008,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,640223.797
2009,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,634264.626
2010,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,661487.022
2017,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,791817.188
2022,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,922199.652
2019,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,796182.639
2012,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,698463.322
2013,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,731024.582
2018,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,782329.029
2020,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,767391.153
2011,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,696526.062
2023,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,962332.155
2006,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9452.095
2007,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10194.508
2008,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10858.175
2009,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10991.977
2010,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11903.794
2014,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14924.45
2017,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20354.982
2018,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22118.106
2022,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,28988.487
2012,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12703.265
2013,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13757.003
2011,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12060.604
2020,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23640.908
2019,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25173.819
2021,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25351.451
1995,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5276.887
1996,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5567.972
2015,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16674.006
2016,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18080.354
1997,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5928.815
1990,A,ISL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5598.64
1991,A,ISL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5775.035
1997,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,749186.392
1998,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,718757.182
1999,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,812466.993
1992,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,462044.254
1993,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,505526.464
1990,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,371433.303
1991,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,425381.415
1994,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,564177.723
1995,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,631388.633
1992,A,JPN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2715675.011
1993,A,JPN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2767279.211
1990,A,JPN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2458757.721
1991,A,JPN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2631467.512
1990,A,ISR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,73147.187
1991,A,ISR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,81463.406
1992,A,ISR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,89784.895
1993,A,ISR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,95696.94
1992,A,IRL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,53752.71
1993,A,IRL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,56508.488
1990,A,IRL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,48260.035
1991,A,IRL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,50854.811
1992,A,ISL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5707.359
1993,A,ISL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5919.383
1992,A,HUN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,85844.921
1993,A,HUN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,87373.451
1991,A,HUN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,86585.306
1994,A,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,154092.13
2005,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,68319.014
2006,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,75665.254
2007,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,82960.282
2008,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,92848.475
2009,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,91755.803
2010,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,93302.116
2018,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,123716.727
2012,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,100310.816
2013,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,104804.374
2011,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,99446.295
2020,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,138439.363
2019,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,136744.333
2021,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,154010.045
2000,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,45247.547
2001,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,48651.68
2015,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,105951.474
2016,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,111931.635
2014,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,104530.937
2017,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,116624.046
2002,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,54159.346
2003,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,57198.065
1999,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18532.686
