TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2017,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2074.502
2017,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,34851.0
2017,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7393.0
2016,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2072.49
2016,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,34487.0
2016,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7337.0
2015,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2070.226
2015,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,34124.0
2015,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7291.0
2014,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2067.471
2014,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,33772.0
2014,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7229.0
2013,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2064.032
2013,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,32950.0
2013,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7179.0
2012,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2061.044
2012,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,32597.0
2012,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7150.0
2011,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2058.539
2011,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,32186.0
2011,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7072.0
2010,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2055.004
2010,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,31851.0
2010,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1203521.164677
2010,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7024.0
2009,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2050.671
2009,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,31514.0
2009,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1178714.759946
2009,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6973.0
2008,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2046.898
2008,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,31178.0
2008,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1162595.583742
2008,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6958.0
2007,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2043.559
2007,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,30841.0
2007,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1146476.407538
2007,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6916.0
2006,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2040.228
2006,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1130357.231333
2006,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6857.0
2005,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2036.855
2005,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1114238.055129
2005,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6813.0
2004,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2032.544
2004,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1097111.430412
2004,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6784.0
2004,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,105952.0
2003,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2026.773
2003,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6731.0
2003,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,104720.0
2002,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2020.157
2002,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6744.0
2002,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,103418.0
2001,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2034.882
2001,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6714.0
2001,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,102122.0
2000,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2026.35
2000,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6665.0
2000,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,100896.0
2000,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38119.3935
1999,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6607.0
1999,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,99706.0
1999,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37585.12874
1998,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6544.0
1998,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,98485.0
1998,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37068.292044
1997,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6489.0
1997,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,97205.0
1997,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,36549.163201
1996,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6435.0
1996,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,95877.0
1996,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,36012.177761
1995,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6156.0
1995,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,94490.0
1995,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,35448.491617
1994,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6035.0
1994,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5346.899751
1994,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38252.499706
1994,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15380.333534
1994,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,93055.0
2010,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,22031.75
2009,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,50223.59
2009,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16092.822
2009,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,439632.75875
2009,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,338193.56875
2009,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38153.389
2009,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4317.9
2009,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7617.425
2009,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,64441.0
2009,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,21691.653
2008,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,49561.65
2008,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15674.0
2008,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1127593.198906
2008,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,438596.67925
2008,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,394026.433
2008,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,337140.81925
2008,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4271.0
2008,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7481.875
2008,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,64121.0
2008,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,21249.199
2007,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15484.192
2007,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,547214.066063
2007,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1120636.429063
2007,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1263042.438563
2007,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,437144.07175
2007,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,391748.539
2007,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,335500.49275
2007,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4235.3
2007,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7318.65
2007,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,63775.0
2007,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10625.7
2007,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,20827.622
2006,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15308.084
2006,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,543890.613719
2006,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1111911.696719
2006,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1253512.071196
2006,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,435631.5315
2006,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,389388.104
2006,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,333748.4625
2006,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4196.7
2006,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7173.9
2006,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,63394.0
2006,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,20450.966
2005,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15147.029
2005,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,541007.892344
2005,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1103873.692344
2005,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1244728.402877
2005,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,434266.2715
2005,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,387374.991
2005,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,332278.9225
2005,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4148.0
2005,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7033.925
2005,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4160.009
2005,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,62964.0
2005,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10478.6
2005,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,20176.844
2004,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,21451.85
2004,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15012.985
2004,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,537863.456906
2004,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,432657.533
2004,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,385056.535
2004,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,330533.664
2004,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4101.3
2004,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6922.1
2004,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4067.346
2004,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,62501.0
2004,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10421.1
2004,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19932.722
2003,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14909.018
2003,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,534974.25775
2003,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,431114.18875
2003,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,382950.215
2003,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,328842.61075
2003,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4044.9
2003,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6809.35
2003,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3996.994
2003,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,62053.0
2003,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10376.1
2003,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19720.737
2002,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14858.948
2002,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,532119.697344
2002,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,429540.43275
2002,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,380848.302
2002,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,327101.74475
2002,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3970.0
2002,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6724.45
2002,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3931.85
2002,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,61624.0
2002,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10332.8
2002,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19495.21
2001,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14858.335
2001,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,428746.36025
2001,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,378907.302
2001,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,325508.07625
2001,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3899.5
2001,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6595.3
2001,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3863.795
2001,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,61184.0
2001,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10286.6
2001,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19274.701
2000,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14883.626
2000,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,527188.886844
2000,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,428162.9665
2000,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,377497.117
2000,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,324608.4245
2000,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3865.4
2000,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6437.325
2000,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3804.254
2000,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60746.0
2000,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10251.2
2000,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19028.802
1999,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14928.374
1999,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,525049.20425
1999,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,427294.421
1999,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,376267.852
1999,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,323657.447
1999,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3842.9
1999,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6257.325
1999,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3754.775
1999,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60336.0
1999,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10226.4
1999,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18812.264
1998,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15071.64
1998,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,523205.356813
1998,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,426732.95825
1998,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,375288.571
1998,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,322972.88025
1998,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3821.8
1998,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6096.125
1998,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3714.18
1998,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60032.0
1998,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10202.4
1998,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18607.584
1997,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15334.405
1997,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,521548.191156
1997,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,426262.32925
1997,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,374467.017
1997,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,322386.54025
1997,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3792.1
1997,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5938.025
1997,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3664.3
1997,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10180.7
1997,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18423.037
1996,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15578.227
1996,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,519790.648406
1996,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,425735.6045
1996,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,373574.796
1996,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,321744.8615
1996,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3747.3
1996,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5790.175
1996,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3626.1
1996,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59612.0
1996,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10156.6
1996,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18224.767
1995,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15816.243
1995,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,517945.08721
1995,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,425166.60875
1995,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,372614.32
1995,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,321084.77275
1995,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3690.6
1995,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5603.375
1995,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3601.3
1995,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59407.0
1995,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10136.8
1995,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18004.882
1994,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16145.766
1994,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3634.4
1994,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59199.0
1993,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16380.672
1993,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3585.2
1993,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58986.0
1992,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16439.095
1992,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3542.2
1992,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58740.0
1991,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16404.967
1991,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3505.7
1990,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16328.102
1990,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58176.0
2011,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1296385.004
2010,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1288298.211333
2009,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1135685.987844
2009,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1279853.487677
2008,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1270878.880239
2004,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1095986.957906
2004,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1236094.021376
2023,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60231.0
2023,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5918.0
2023,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19065.22
2023,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19900.325
2023,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3715.4825
2023,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,28372.687
2023,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,46654.6
2023,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,451018.343125
2023,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,350858.457125
2023,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,337141.0
2023,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,68492.0
2023,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5520.0
2023,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5231.0
2023,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58984.2
2023,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9845.225
2023,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9592.186
2023,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,40083.484
2023,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,26652.777
2022,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59517.24
2022,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19052.69
